env_steps,return,length,rkl,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
275000,,,,,,,,,,500,-2798.7468,55.448
275500,,,2668.3501,267003.375,20813648.0,2668.3501,108.75,3253.7407,4.7313,,,
275500,,,,,,,,,,500,-4506.4675,76.5744
276000,,,1699.3877,170097.4844,16824958.0,1699.3877,59.4597,6004.8477,4.8469,,,
276000,,,,,,,,,,500,-3806.7283,77.0957
276500,,,2021.4133,202309.2812,23618620.0,2021.4133,67.2692,5496.769,5.6737,,,
276500,,,,,,,,,,500,-3034.6275,78.3282
277000,,,2274.7727,227636.6094,36595640.0,2274.7727,89.1078,7807.1216,5.7639,,,
277000,,,,,,,,,,500,-1906.8154,78.9633
277500,,,1567.1426,156876.3438,10241433.0,1567.1426,72.726,3725.6846,6.7179,,,
277500,,,,,,,,,,500,-3501.008,75.4705
278000,,,1999.6628,200123.5,26757144.0,1999.6628,95.8706,6963.1211,6.0423,,,
278000,,,,,,,,,,500,-5458.2662,79.1985
278500,,,1444.6692,144619.8906,10684397.0,1444.6692,84.8563,4367.4272,6.1497,,,
278500,,,,,,,,,,500,-3116.9795,78.2748
279000,,,1738.3639,173983.2031,20301014.0,1738.3639,100.691,5551.9199,5.7328,,,
279000,,,,,,,,,,500,-6365.6323,82.4445
279500,,,1709.7649,171129.625,18488846.0,1709.7649,52.6601,4406.5952,6.0792,,,
279500,,,,,,,,,,500,-4532.0458,77.5688
280000,,,2069.917,207148.125,24927256.0,2069.917,133.4895,5280.7759,5.719,,,
280000,-4331.6273,500.0,,,,,,,,,,
280000,,,,,,,,,,500,-3595.5321,56.0687
280500,,,1818.6962,182017.5938,12441996.0,1818.6962,92.9317,6231.6426,6.2538,,,
280500,,,,,,,,,,500,-2781.7732,78.4142
281000,,,1784.807,178634.2969,18869330.0,1784.807,101.4162,4524.8657,6.6762,,,
281000,,,,,,,,,,500,-4019.6075,75.3648
281500,,,1844.4618,184599.6719,13431028.0,1844.4618,114.9328,6793.0742,5.22,,,
281500,,,,,,,,,,500,-3494.6451,76.9247
282000,,,2077.1377,207860.2344,19099114.0,2077.1377,94.2801,7227.8853,5.7045,,,
282000,,,,,,,,,,500,-2440.6173,79.983
282500,,,1686.8914,168829.8281,15670900.0,1686.8914,153.3513,6406.8423,6.2816,,,
282500,,,,,,,,,,500,-957.2529,75.6185
283000,,,1836.8604,183818.2969,21784226.0,1836.8604,80.8435,5058.3555,5.4088,,,
283000,,,,,,,,,,500,-4386.4053,77.7458
283500,,,2170.0842,217155.9375,27271240.0,2170.0842,57.9182,6374.1602,6.8043,,,
283500,,,,,,,,,,500,-2993.201,75.6401
284000,,,1809.4548,181091.5312,17310502.0,1809.4548,58.9648,3292.1831,5.1862,,,
284000,,,,,,,,,,500,-3368.6198,78.3379
284500,,,1979.6095,198100.5469,15699300.0,1979.6095,66.4828,4471.0508,5.0742,,,
284500,,,,,,,,,,500,-2381.4279,78.4234
285000,,,1501.7495,150313.0156,12399949.0,1501.7495,64.3531,7097.8677,7.7456,,,
285000,-5245.4697,500.0,,,,,,,,,,
285000,,,,,,,,,,500,-3824.1268,56.6805
285500,,,1388.5011,138997.1719,14936678.0,1388.5011,67.6241,4756.1167,7.6684,,,
285500,,,,,,,,,,500,-3451.4151,83.3127
286000,,,1923.1658,192461.0469,22583814.0,1923.1658,48.2174,3323.2322,4.3629,,,
286000,,,,,,,,,,500,-3315.6309,77.4852
286500,,,1623.7473,162524.3125,14395658.0,1623.7473,97.2366,6054.6675,5.5074,,,
286500,,,,,,,,,,500,-3048.0307,77.0609
287000,,,1494.5552,149597.9219,13125280.0,1494.5552,65.2155,5179.1201,5.1396,,,
287000,,,,,,,,,,500,-3146.7643,76.9127
287500,,,1885.8075,188725.1719,24845272.0,1885.8075,59.3835,4323.6099,5.2874,,,
287500,,,,,,,,,,500,-2357.8475,76.2184
288000,,,1298.4152,129977.1953,9524496.0,1298.4152,62.4734,6054.918,7.2587,,,
288000,,,,,,,,,,500,-3516.7432,74.3363
288500,,,1406.6045,140801.0781,13791964.0,1406.6045,64.3595,6117.3745,4.5787,,,
288500,,,,,,,,,,500,-2814.0506,77.8341
289000,,,1605.2087,160657.8906,17423726.0,1605.2087,64.9252,2991.8867,6.3638,,,
289000,,,,,,,,,,500,-3088.2565,76.9056
289500,,,1533.2146,153458.5625,12528285.0,1533.2146,138.2783,3747.1836,9.2628,,,
289500,,,,,,,,,,500,-3246.1971,77.1888
290000,,,1852.6511,185409.3438,15362697.0,1852.6511,52.2271,3905.082,7.7532,,,
290000,-5682.1332,500.0,,,,,,,,,,
290000,,,,,,,,,,500,-1705.1688,56.9309
290500,,,2511.6807,251303.6719,32523590.0,2511.6807,74.0242,3455.6152,4.8105,,,
290500,,,,,,,,,,500,-2752.6935,81.0024
291000,,,1458.3789,145967.4844,14092623.0,1458.3789,74.9572,3604.9031,5.0027,,,
291000,,,,,,,,,,500,-1847.74,76.0563
291500,,,1333.1404,133447.875,10372149.0,1333.1404,110.3911,4498.189,5.1348,,,
291500,,,,,,,,,,500,-3090.7698,78.2386
292000,,,1585.709,158704.4375,23441008.0,1585.709,73.0662,4588.7539,5.5293,,,
292000,,,,,,,,,,500,-2617.6125,78.2422
292500,,,1689.3224,169064.3906,13245608.0,1689.3224,55.1186,4413.3291,5.7409,,,
292500,,,,,,,,,,500,-2641.036,80.4986
293000,,,1686.1504,168756.6562,21115948.0,1686.1504,73.9272,3483.3503,4.3166,,,
293000,,,,,,,,,,500,-5753.444,77.4964
293500,,,1796.5522,179791.0469,20570200.0,1796.5522,55.9441,3578.2117,4.099,,,
293500,,,,,,,,,,500,-2753.1787,78.3249
294000,,,1337.5117,133883.75,13084260.0,1337.5117,54.9341,5755.9453,5.2746,,,
294000,,,,,,,,,,500,-3004.3575,75.2884
294500,,,1831.6608,183304.4062,22469280.0,1831.6608,46.9138,3458.4255,5.0224,,,
294500,,,,,,,,,,500,-1908.1586,76.1682
295000,,,2213.4478,221484.5156,40658464.0,2213.4478,77.8133,4089.2578,5.4261,,,
295000,-10887.0248,500.0,,,,,,,,,,
295000,,,,,,,,,,500,-2325.6608,55.4478
295500,,,1833.9741,183544.4062,14462044.0,1833.9741,85.1089,3980.2925,7.5469,,,
295500,,,,,,,,,,500,-4330.1388,75.2738
296000,,,1345.4146,134686.75,14074453.0,1345.4146,103.1084,6079.2197,6.5715,,,
296000,,,,,,,,,,500,-2246.554,79.2756
296500,,,2257.5588,225893.1719,35933176.0,2257.5588,99.274,6183.5444,6.317,,,
296500,,,,,,,,,,500,-3592.5809,80.3004
297000,,,1592.8479,159434.6094,14536450.0,1592.8479,219.747,5252.5298,4.539,,,
297000,,,,,,,,,,500,-3337.2769,78.0535
297500,,,1608.7194,161018.1719,15907997.0,1608.7194,131.4164,5377.1274,7.1301,,,
297500,,,,,,,,,,500,-3163.369,74.4088
298000,,,1985.2811,198680.5469,21823624.0,1985.2811,96.5469,5668.5015,5.6727,,,
298000,,,,,,,,,,500,-1960.515,76.9233
298500,,,1353.0222,135453.8438,16237126.0,1353.0222,129.0701,4870.7856,4.3854,,,
298500,,,,,,,,,,500,-3277.0223,80.4777
299000,,,1616.8252,161825.3594,19462272.0,1616.8252,60.0796,4999.1235,5.2973,,,
299000,,,,,,,,,,500,-1560.0811,81.4627
299500,,,1604.1,160565.2656,17141132.0,1604.1,63.0716,3705.5276,3.69,,,
299500,,,,,,,,,,500,-2958.3568,79.3589
300000,,,2043.8105,204548.6875,16057309.0,2043.8105,81.385,3557.9927,5.0512,,,
300000,-11533.0414,500.0,,,,,,,,,,
300000,,,,,,,,,,500,-4038.5938,57.6018
300500,,,1273.8647,127552.2422,13559678.0,1273.8647,61.0274,5817.9048,5.8268,,,
300500,,,,,,,,,,500,-2078.8688,77.9831
301000,,,1692.7463,169439.625,15858437.0,1692.7463,129.4307,4840.7886,4.7004,,,
301000,,,,,,,,,,500,-1932.5715,74.2306
301500,,,1335.1591,133686.6875,12633440.0,1335.1591,60.5838,3773.6233,4.1793,,,
301500,,,,,,,,,,500,-2890.2631,73.9085
302000,,,1761.9049,176374.0938,20664220.0,1761.9049,101.7562,4039.7568,5.3027,,,
302000,,,,,,,,,,500,-3444.0107,74.7104
302500,,,1509.7488,151151.6406,14145194.0,1509.7488,94.5713,4778.561,5.4249,,,
302500,,,,,,,,,,500,-1686.8789,76.7639
303000,,,1244.8833,124671.3828,10177698.0,1244.8833,97.5219,5680.6797,6.224,,,
303000,,,,,,,,,,500,-3232.3769,75.9876
303500,,,1758.3214,176012.2812,19647084.0,1758.3214,56.1194,4874.5869,6.6775,,,
303500,,,,,,,,,,500,-4067.0683,77.0685
304000,,,1378.87,138071.5,13178458.0,1378.87,58.6671,6144.77,5.063,,,
304000,,,,,,,,,,500,-1802.2484,79.1633
304500,,,1286.4193,128830.0859,12968083.0,1286.4193,52.3395,4701.8384,5.5074,,,
304500,,,,,,,,,,500,-3318.8931,78.2038
305000,,,1702.3547,170432.125,17880678.0,1702.3547,80.8084,6489.5034,6.8103,,,
305000,-13463.971,500.0,,,,,,,,,,
305000,,,,,,,,,,500,-1798.9855,55.8981
305500,,,1878.5157,188035.6406,24468890.0,1878.5157,468.9956,15005.2539,4.9704,,,
305500,,,,,,,,,,500,-1550.3652,77.5811
306000,,,1732.2919,173422.875,22278356.0,1732.2919,95.0912,3660.1763,6.8028,,,
306000,,,,,,,,,,500,-2965.7366,78.9354
306500,,,2948.1802,295006.5,27447136.0,2948.1802,102.67,4295.4932,4.2773,,,
306500,,,,,,,,,,500,-1968.9415,80.4726
307000,,,1678.3743,168039.6562,17171142.0,1678.3743,62.2021,3688.9448,5.5164,,,
307000,,,,,,,,,,500,-3600.2541,79.6135
307500,,,1462.2689,146430.8438,13507618.0,1462.2689,72.6745,5754.7261,6.4091,,,
307500,,,,,,,,,,500,-1970.7539,75.9241
308000,,,1459.9115,146189.3125,12713938.0,1459.9115,62.1216,3820.8127,5.0276,,,
308000,,,,,,,,,,500,-3540.5686,77.0149
308500,,,1989.2463,199129.1094,28982846.0,1989.2463,106.373,4442.563,5.5386,,,
308500,,,,,,,,,,500,-3224.2228,76.4409
309000,,,2709.8474,271183.6875,30024060.0,2709.8474,58.395,4875.4678,6.4268,,,
309000,,,,,,,,,,500,-3803.8209,82.8062
309500,,,1709.1307,171123.9062,19015388.0,1709.1307,81.9561,4252.1929,5.2059,,,
309500,,,,,,,,,,500,-1886.8723,78.5483
310000,,,1510.7366,151286.2188,17438088.0,1510.7366,73.6339,5105.9927,6.2009,,,
310000,-10317.4709,500.0,,,,,,,,,,
310000,,,,,,,,,,500,-2317.1244,56.0764
310500,,,1930.9707,193303.2031,16544304.0,1930.9707,75.2045,5039.6768,6.1904,,,
310500,,,,,,,,,,500,-3785.0285,74.8385
311000,,,2523.1477,252516.9844,30405932.0,2523.1477,94.6875,4233.3467,5.4224,,,
311000,,,,,,,,,,500,-4715.2743,76.6884
311500,,,1316.4382,131855.4688,13585217.0,1316.4382,108.1875,5876.7563,5.594,,,
311500,,,,,,,,,,500,-4629.524,74.871
312000,,,1994.9854,199710.2188,21396244.0,1994.9854,78.0882,5492.792,6.6517,,,
312000,,,,,,,,,,500,-3324.6005,75.5558
312500,,,1886.0233,188820.0469,15952814.0,1886.0233,89.8551,5461.7773,5.2886,,,
312500,,,,,,,,,,500,-2994.5557,78.0567
313000,,,1830.9739,183317.25,20141144.0,1830.9739,73.5152,6510.2866,7.7163,,,
313000,,,,,,,,,,500,-3380.2477,78.7622
313500,,,1459.8234,146195.6719,12896785.0,1459.8234,56.5534,4739.7407,6.9831,,,
313500,,,,,,,,,,500,-3166.0665,76.8925
314000,,,2088.917,209107.6719,30415300.0,2088.917,82.3526,4191.1514,5.9216,,,
314000,,,,,,,,,,500,-2433.6285,75.249
314500,,,1664.3198,166645.9531,18620536.0,1664.3198,59.8434,2817.7268,5.9496,,,
314500,,,,,,,,,,500,-1674.7104,75.4616
315000,,,2333.8091,233603.8594,28130146.0,2333.8091,89.2743,4711.6836,5.2495,,,
315000,-10037.0447,500.0,,,,,,,,,,
315000,,,,,,,,,,500,-2329.6935,56.5696
315500,,,1497.8589,150000.0625,13877368.0,1497.8589,102.9595,6475.3936,5.8775,,,
315500,,,,,,,,,,500,-2277.3858,74.411
316000,,,2250.1748,225243.4688,25524076.0,2250.1748,91.2592,7433.25,6.5863,,,
316000,,,,,,,,,,500,-2876.8737,75.5439
316500,,,1498.7499,150091.6875,11728313.0,1498.7499,127.5789,6887.7158,7.716,,,
316500,,,,,,,,,,500,-2825.0087,75.7348
317000,,,1863.1709,186543.75,18381112.0,1863.1709,205.2168,7212.3389,7.1433,,,
317000,,,,,,,,,,500,-1850.1763,77.7349
317500,,,1647.2473,164953.6562,21512174.0,1647.2473,137.35,5226.083,5.7073,,,
317500,,,,,,,,,,500,-1671.3548,74.6819
318000,,,1937.6882,193998.625,26160278.0,1937.6882,88.7203,7190.7065,5.9815,,,
318000,,,,,,,,,,500,-3096.4683,74.9263
318500,,,1800.3302,180260.3906,23304520.0,1800.3302,97.9741,5229.3306,6.3268,,,
318500,,,,,,,,,,500,-1741.2387,77.6726
319000,,,1443.4248,144570.1875,18717290.0,1443.4248,118.78,4982.563,5.8447,,,
319000,,,,,,,,,,500,-1777.6823,78.4034
319500,,,1425.0354,142719.4844,15403582.0,1425.0354,77.1644,5971.7339,5.7715,,,
319500,,,,,,,,,,500,-1212.7569,75.8038
320000,,,1656.303,165850.5156,16088732.0,1656.303,82.9916,4358.144,5.7417,,,
320000,-9798.828,500.0,,,,,,,,,,
320000,,,,,,,,,,500,-932.9328,56.1135
320500,,,1606.2786,160866.6094,28205690.0,1606.2786,119.5644,5352.4912,7.2071,,,
320500,,,,,,,,,,500,-1083.1523,75.9288
321000,,,1658.0028,166028.1875,22678694.0,1658.0028,74.8143,5770.3633,7.5483,,,
321000,,,,,,,,,,500,-2010.9074,79.3547
321500,,,1960.2568,196246.375,14687270.0,1960.2568,83.0781,4736.854,6.3158,,,
321500,,,,,,,,,,500,-1458.7589,75.1571
322000,,,1647.5308,164985.3438,20266744.0,1647.5308,70.2379,7419.2075,6.9678,,,
322000,,,,,,,,,,500,-1616.3807,76.0333
322500,,,1961.092,196332.3594,13864148.0,1961.092,64.4276,5804.2314,7.4855,,,
322500,,,,,,,,,,500,-5274.3914,75.7237
323000,,,1987.0026,198929.7969,17980460.0,1987.0026,99.2598,6488.5898,6.1789,,,
323000,,,,,,,,,,500,-1163.0923,75.7956
323500,,,1730.4626,173269.6094,21287008.0,1730.4626,113.2574,8364.7705,6.305,,,
323500,,,,,,,,,,500,-1040.1863,78.3761
324000,,,2044.5001,204686.1562,22204662.0,2044.5001,78.1686,5367.853,5.9696,,,
324000,,,,,,,,,,500,-2823.1799,75.782
324500,,,1335.3088,133758.8594,12474703.0,1335.3088,261.6921,7265.0322,5.3592,,,
324500,,,,,,,,,,500,-1636.4423,76.7479
325000,,,1508.9967,151118.9375,13263004.0,1508.9967,83.2544,7870.4995,5.797,,,
325000,-9664.4313,500.0,,,,,,,,,,
325000,,,,,,,,,,500,-3399.7068,55.7393
325500,,,1591.8452,159412.6094,17642296.0,1591.8452,71.202,5651.7163,6.3477,,,
325500,,,,,,,,,,500,-3806.6057,74.8734
326000,,,1619.0353,162123.0312,17261762.0,1619.0353,149.6654,6138.2847,5.5402,,,
326000,,,,,,,,,,500,-1966.6414,82.8326
326500,,,1339.5314,134171.125,11866451.0,1339.5314,191.5863,4559.0142,5.9292,,,
326500,,,,,,,,,,500,-934.6827,80.9965
327000,,,1333.7698,133598.0,11037279.0,1333.7698,73.7434,7421.3188,6.3196,,,
327000,,,,,,,,,,500,-2492.0585,79.8154
327500,,,2055.2002,205740.9375,14504326.0,2055.2002,129.5862,9244.4111,6.4239,,,
327500,,,,,,,,,,500,-1832.7497,75.0626
328000,,,2181.4282,218362.3125,20798124.0,2181.4282,134.4307,4985.5112,4.4325,,,
328000,,,,,,,,,,500,-2900.0134,76.2531
328500,,,1847.7798,184990.9062,18458466.0,1847.7798,66.8028,4300.2915,6.2031,,,
328500,,,,,,,,,,500,-1969.5219,77.702
329000,,,1909.4193,191167.7188,17071414.0,1909.4193,89.6849,6804.8066,6.5727,,,
329000,,,,,,,,,,500,-3022.687,76.5708
329500,,,1961.1982,196340.9062,25258384.0,1961.1982,173.6487,7795.9204,5.3889,,,
329500,,,,,,,,,,500,-478.1769,77.7442
330000,,,1691.1794,169321.1719,19593514.0,1691.1794,134.1471,5183.895,7.464,,,
330000,-5580.952,500.0,,,,,,,,,,
330000,,,,,,,,,,500,-1602.7074,55.716
330500,,,1568.7954,157095.0938,19176234.0,1568.7954,177.7248,10228.251,5.3555,,,
330500,,,,,,,,,,500,-1623.5175,76.7344
331000,,,1578.1682,158024.8906,22032730.0,1578.1682,147.3251,5940.8428,6.5515,,,
331000,,,,,,,,,,500,-1365.9588,79.3295
331500,,,1969.8103,197194.1094,24584356.0,1969.8103,252.5563,5110.5078,5.6196,,,
331500,,,,,,,,,,500,-1480.1879,74.6033
332000,,,1216.5874,121868.6328,10035567.0,1216.5874,207.253,7016.6567,5.5554,,,
332000,,,,,,,,,,500,-3277.7117,74.5122
332500,,,1613.395,161561.1875,16844338.0,1613.395,101.1521,6516.5566,6.202,,,
332500,,,,,,,,,,500,-1777.7236,74.2985
333000,,,1774.8267,177696.8125,22011616.0,1774.8267,165.6032,6420.3037,6.3556,,,
333000,,,,,,,,,,500,-1558.9933,73.9743
333500,,,2117.4563,211958.2969,17469876.0,2117.4563,162.6976,4005.9255,5.9642,,,
333500,,,,,,,,,,500,-918.7347,74.224
334000,,,1422.5132,142465.9531,11219461.0,1422.5132,85.8931,5309.0508,6.214,,,
334000,,,,,,,,,,500,-2915.2563,75.0542
334500,,,1740.4004,174243.2812,16193155.0,1740.4004,91.9276,8030.2217,8.2761,,,
334500,,,,,,,,,,500,-1812.0839,79.7812
335000,,,2153.5933,215565.9531,17676292.0,2153.5933,142.1012,10821.0068,5.0008,,,
335000,-5235.9382,500.0,,,,,,,,,,
335000,,,,,,,,,,500,-1443.5585,54.9243
335500,,,1523.1824,152518.4688,16208684.0,1523.1824,89.8972,6468.8281,7.3525,,,
335500,,,,,,,,,,500,-3226.9432,77.7051
336000,,,1737.3574,173939.0156,15501568.0,1737.3574,76.949,7195.7207,6.4781,,,
336000,,,,,,,,,,500,-2114.2557,76.9177
336500,,,1515.8735,151782.4844,19190020.0,1515.8735,84.9897,7444.9199,6.4634,,,
336500,,,,,,,,,,500,-2040.7302,77.3239
337000,,,1618.6548,162053.9688,15811704.0,1618.6548,92.8613,5898.293,7.2554,,,
337000,,,,,,,,,,500,-3980.7856,75.7899
337500,,,1801.0608,180304.5,19254690.0,1801.0608,174.0248,12707.9287,6.2626,,,
337500,,,,,,,,,,500,-2629.2028,78.8772
338000,,,1516.8792,151873.2188,14888656.0,1516.8792,661.8809,18736.168,6.715,,,
338000,,,,,,,,,,500,-2571.6784,78.7159
338500,,,1223.5155,122531.25,10533039.0,1223.5155,140.3368,11131.9805,8.065,,,
338500,,,,,,,,,,500,-2681.7184,78.3808
339000,,,2190.3633,219215.9844,24518578.0,2190.3633,177.4124,8420.1182,6.9266,,,
339000,,,,,,,,,,500,-1255.0897,76.983
339500,,,1330.718,133251.8438,16830948.0,1330.718,145.8759,5929.6592,7.9852,,,
339500,,,,,,,,,,500,-4508.7807,75.0739
340000,,,3321.9495,332374.4062,43719496.0,3321.9495,93.7325,6926.6782,7.2801,,,
340000,-5811.0973,500.0,,,,,,,,,,
340000,,,,,,,,,,500,-2876.6841,55.5712
340500,,,1331.533,133318.0938,20394942.0,1331.533,213.5658,7056.7866,7.3629,,,
340500,,,,,,,,,,500,-2131.3865,75.6266
341000,,,1789.7288,179139.1406,17087054.0,1789.7288,94.5912,4743.9106,7.2346,,,
341000,,,,,,,,,,500,-2195.1523,74.9779
341500,,,1653.9282,165568.7656,12271086.0,1653.9282,99.3843,4121.8877,6.5996,,,
341500,,,,,,,,,,500,-2478.194,76.9026
342000,,,1575.8555,157760.9062,16539739.0,1575.8555,86.5031,6189.0361,6.6922,,,
342000,,,,,,,,,,500,-2008.237,79.2356
342500,,,1519.6833,152122.7812,19858802.0,1519.6833,105.2575,4685.3438,6.0547,,,
342500,,,,,,,,,,500,-2831.0216,80.3271
343000,,,1271.6753,127336.75,11651297.0,1271.6753,99.8236,8024.5371,7.0972,,,
343000,,,,,,,,,,500,-2335.9713,74.2549
343500,,,1414.5327,141620.5469,15097564.0,1414.5327,78.3483,4609.0278,7.0121,,,
343500,,,,,,,,,,500,-3710.0878,79.2434
344000,,,1179.8403,118139.3047,11264996.0,1179.8403,84.3122,3818.6489,7.9306,,,
344000,,,,,,,,,,500,-3220.3593,74.5647
344500,,,2151.1313,215271.9844,21217896.0,2151.1313,191.0049,7040.9692,7.8334,,,
344500,,,,,,,,,,500,-2261.5645,76.0944
345000,,,1785.1299,178682.5469,19505798.0,1785.1299,108.57,5363.4282,7.6163,,,
345000,-5818.9269,500.0,,,,,,,,,,
345000,,,,,,,,,,500,-2528.6106,54.8343
345500,,,1510.8792,151246.7812,19114192.0,1510.8792,90.6911,6460.6187,6.8447,,,
345500,,,,,,,,,,500,-3916.0784,77.3835
346000,,,1676.1804,167776.4375,17090882.0,1676.1804,137.488,5812.4795,6.8109,,,
346000,,,,,,,,,,500,-4790.2576,75.8354
346500,,,1533.3344,153483.1094,12534211.0,1533.3344,129.9582,7203.8105,8.1808,,,
346500,,,,,,,,,,500,-3248.0028,77.6854
347000,,,1625.0325,162653.0156,18057712.0,1625.0325,85.8492,6731.6196,8.3955,,,
347000,,,,,,,,,,500,-3580.5732,77.0977
347500,,,1511.335,151285.2188,10078621.0,1511.335,279.0635,5590.6982,8.3009,,,
347500,,,,,,,,,,500,-2464.08,75.994
348000,,,1842.0422,184340.0156,23526876.0,1842.0422,103.544,5444.9937,10.2255,,,
348000,,,,,,,,,,500,-3732.6366,74.4416
348500,,,1795.9832,179740.4062,13274986.0,1795.9832,68.7471,5422.3643,6.026,,,
348500,,,,,,,,,,500,-1578.0559,78.8285
349000,,,1506.9446,150854.8906,13202385.0,1506.9446,138.8184,5237.0215,6.0571,,,
349000,,,,,,,,,,500,-2059.6008,78.8578
349500,,,1916.6791,191830.7969,17108780.0,1916.6791,84.0231,5737.8892,7.3811,,,
349500,,,,,,,,,,500,-2274.3167,78.015
350000,,,1445.8723,144747.4062,14466958.0,1445.8723,94.6878,7770.3281,7.2717,,,
350000,-4689.4214,500.0,,,,,,,,,,
350000,,,,,,,,,,500,-2290.5347,55.3768
350500,,,1168.5803,117019.6484,13094591.0,1168.5803,71.5742,3730.5388,5.3983,,,
350500,,,,,,,,,,500,-4130.1268,77.0676
351000,,,1613.8861,161537.3438,13288815.0,1613.8861,93.7037,3357.2034,7.5804,,,
351000,,,,,,,,,,500,-3066.1422,79.424
351500,,,1513.8562,151524.1562,15463062.0,1513.8562,226.882,6379.6621,7.0731,,,
351500,,,,,,,,,,500,-3064.2321,75.3564
352000,,,1207.2437,120880.9688,10511182.0,1207.2437,152.6916,6392.7632,6.6106,,,
352000,,,,,,,,,,500,-6226.6275,75.9981
352500,,,1334.7638,133637.375,15327479.0,1334.7638,83.1545,5309.6445,5.7351,,,
352500,,,,,,,,,,500,-3018.5075,76.8931
353000,,,1175.9626,117756.3984,11387000.0,1175.9626,90.397,8219.3633,6.4583,,,
353000,,,,,,,,,,500,-3576.2268,76.0979
353500,,,1796.9371,179848.0625,14004491.0,1796.9371,77.9418,4750.187,8.5465,,,
353500,,,,,,,,,,500,-2348.4094,74.968
354000,,,1389.7181,139127.8906,14524024.0,1389.7181,75.9841,5592.2627,7.5104,,,
354000,,,,,,,,,,500,-2715.7357,75.3867
354500,,,1235.6274,123717.4531,14414563.0,1235.6274,77.7086,4776.5425,7.1955,,,
354500,,,,,,,,,,500,-3626.3921,76.0399
355000,,,1371.5671,137294.8281,16940280.0,1371.5671,174.6018,7014.5981,6.9138,,,
355000,-5263.5016,500.0,,,,,,,,,,
355000,,,,,,,,,,500,-2475.9607,56.8764
355500,,,1463.9127,146537.375,14192021.0,1463.9127,126.8291,6745.9912,5.8074,,,
355500,,,,,,,,,,500,-2895.2058,77.9325
356000,,,1332.3386,133379.6719,11335935.0,1332.3386,119.275,3928.9587,6.6472,,,
356000,,,,,,,,,,500,-5445.1232,76.658
356500,,,846.9663,84843.7891,9365778.0,846.9663,74.5587,4063.6846,7.2685,,,
356500,,,,,,,,,,500,-6893.4376,74.3007
357000,,,1424.9976,142645.0625,12610111.0,1424.9976,86.4663,9954.7041,6.0623,,,
357000,,,,,,,,,,500,-6783.196,79.3735
357500,,,1586.5051,158797.1406,13959579.0,1586.5051,73.679,4293.6401,7.3832,,,
357500,,,,,,,,,,500,-5280.7733,78.0862
358000,,,1255.3833,125692.6875,12221382.0,1255.3833,129.3675,4256.6206,5.9766,,,
358000,,,,,,,,,,500,-4482.0468,74.2586
358500,,,1740.3375,174188.3438,18616912.0,1740.3375,87.5211,5812.3311,6.0428,,,
358500,,,,,,,,,,500,-2803.4408,74.0879
359000,,,1265.4355,126693.4531,14099363.0,1265.4355,149.9114,10871.123,8.0249,,,
359000,,,,,,,,,,500,-2405.8519,75.4807
359500,,,1311.9259,131350.2344,14138380.0,1311.9259,401.4167,11731.3955,5.5345,,,
359500,,,,,,,,,,500,-5295.2336,76.5644
360000,,,1252.0815,125367.6016,17868452.0,1252.0815,114.1689,5410.7373,5.5096,,,
360000,-9906.6413,500.0,,,,,,,,,,
360000,,,,,,,,,,500,-3924.4332,55.8434
360500,,,1528.8186,153046.6562,20701764.0,1528.8186,113.6395,6957.7275,6.2857,,,
360500,,,,,,,,,,500,-4504.3909,77.1737
361000,,,1219.9244,122162.8281,12240364.0,1219.9244,146.6041,6046.5122,5.9377,,,
361000,,,,,,,,,,500,-5898.35,76.58
361500,,,1175.0724,117663.8438,13330325.0,1175.0724,81.9656,6270.6475,6.8046,,,
361500,,,,,,,,,,500,-1661.2821,76.6245
362000,,,1020.9691,102257.5859,9847978.0,1020.9691,159.6149,10101.208,7.0934,,,
362000,,,,,,,,,,500,-3861.6051,81.7752
362500,,,1332.5168,133433.4844,15688741.0,1332.5168,78.5639,3157.8999,7.4428,,,
362500,,,,,,,,,,500,-8589.175,74.8775
363000,,,1456.0,145767.0,18048128.0,1456.0,457.9772,11820.1914,7.796,,,
363000,,,,,,,,,,500,-1923.1018,77.4882
363500,,,1433.2207,143494.8594,10242334.0,1433.2207,112.3696,10637.8701,8.5399,,,
363500,,,,,,,,,,500,-5227.8627,75.8346
364000,,,1376.7415,137856.3125,11089893.0,1376.7415,122.7369,8009.3101,7.5221,,,
364000,,,,,,,,,,500,-5344.8092,75.0082
364500,,,1326.3762,132825.4844,12742053.0,1326.3762,107.8173,7538.0322,6.3403,,,
364500,,,,,,,,,,500,-6268.4964,80.1297
365000,,,1449.4861,145135.5,13436808.0,1449.4861,188.7486,6088.0381,7.3803,,,
365000,-8598.9223,500.0,,,,,,,,,,
365000,,,,,,,,,,500,-5614.3856,55.742
365500,,,1355.8367,135765.7344,18212840.0,1355.8367,298.8029,10854.6533,7.4518,,,
365500,,,,,,,,,,500,-4201.009,74.5636
366000,,,1140.9681,114276.9766,8901165.0,1140.9681,838.787,14670.2471,7.6405,,,
366000,,,,,,,,,,500,-5459.9376,75.529
366500,,,994.7426,99659.9844,13591988.0,994.7426,124.9799,9426.8281,8.7928,,,
366500,,,,,,,,,,500,-4735.4942,73.9372
367000,,,1062.4373,106436.5703,9567323.0,1062.4373,127.7363,9474.7881,8.5175,,,
367000,,,,,,,,,,500,-4968.8816,75.4678
